ID,target
d3ea84ef9,1801792.2612146835
d3eb1e2af,1042853.7270398197
d3eb54cd5,3801887.0932955365
d3ebb10c3,1175955.1142415935
d3eccd8df,1657436.1447273772
d3ee1cd2e,2734728.55627152
d3f05f410,5916829.295107666
d3f4cd4c0,3999486.035445269
d3f68a74f,2062259.972147941
d3f896571,7903661.45040286
d3f973cc4,1150262.7808908867
d3fc961b5,4128051.69770707
d3fd19aff,1476297.6561016194
d3fd5154f,845221.8749064493
d3fd565e6,2137399.2030677022
d3fe41d80,4677840.809878925
d3feb36f6,1757109.7522286822
d3ff1db1e,1634003.188979676
d3ff2235d,941719.3899018664
d3ff50101,4153952.565056149
d3ffb997e,3380156.5281433375
d4005c96a,1490187.4252307387
d400d9bf3,1851786.0763022262
d400e0454,2461740.8087687567
d401cba90,418808.0053086704
d401d74f8,1238671.4521481437
d40288d96,992064.0216721963
d40395dfc,155113.99924637156
d4068abd9,3816225.127125485
d4070eb1a,9426908.186157811
d40a871ea,1000190.9625159947
d40b51af3,5225716.167189518
d40d16a14,1108329.7156261238
d4105c8e4,1408704.8851360215
d4116f44a,2947160.059385214
d413fa8cf,3631090.990590673
d4147f1b5,1407474.0384867624
d4156c233,828973.9552630398
d415c2081,1044989.9916446824
d4171e041,1727605.724441588
d417391b4,5053821.676314291
d41791118,2891423.443162141
d418e25ff,2410314.524566114
d418f88cb,837820.7084085522
d419d3f64,4540461.536518823
d419dca5f,1459464.80595518
d419df2d3,2155750.5833386546
d41c8244a,2297533.6905717594
d41f54083,941564.8983464327
d421f6daa,2698131.7565425537
d423a5471,3791005.4013633505
d423a6566,92087.53416316799
d426cca0e,1772313.4627753058
d428cb409,4406640.093837879
d4292fc5a,2436868.2593261385
d42ac41fc,1731379.7468337
d42bc57c7,2261768.890908353
d42ccd149,1633508.509345946
d42d56f11,1026872.2149563793
d42dcd190,749995.3395270086
d42ed3d6f,4064681.8890043665
d4306179e,1535504.3005989008
d4327d1d5,3393742.37291408
d43287e01,4540461.536518823
d4337fa5b,250078.74112600044
d4348b903,1425618.2184539984
d4359b3c9,744290.9223925368
d435ba827,2583352.556130702
d4390c961,1281096.2360660383
d43962495,2774989.2467711773
d43a19614,1579148.489398227
d43cd0cfd,3225705.2713069376
d43df7563,1640103.3893741346
d43e0c984,2470921.268612802
d440bd7b7,1705615.2064399382
d44217cde,1751372.5938197286
d4424c86d,2027055.6859507253
d44379c24,3063235.125696346
d444c6c98,2034962.308085851
d4469841b,1764084.2773264681
d447e5305,1333671.1473485488
d448d9cb0,4232176.471085276
d449774f3,523493.0772818816
d4499c016,3652950.1272415426
d449e5d92,4642454.7392697865
d44a48264,1583357.3521627542
d44a7b1ef,3566379.378032687
d44b219b0,1218181.1329722428
d44bbbd18,2496916.8552716672
d44cd2c07,970357.0038751421
d44d90aee,4453072.925221553
d45114645,1102091.7398137748
d451aad59,5200180.375120474
d45417b5b,2096813.73553337
d45a66011,3006167.2941343877
d45aa449f,2509559.483784024
d45c77d87,5768066.1816855315
d45cef7ec,1220632.9111528085
d46014050,4495209.135418427
d46290f12,4549439.786518823
d462a1850,2308893.49353634
d464bfd6b,1183920.0323139532
d465ea74c,5131085.7386004105
d46b914a2,4123553.443584646
d46dd7a88,4273367.31934222
d4735498f,2614543.928653622
d473d3510,1527888.967974947
d47997996,2329205.0073518604
d4799fc01,2553759.7782971
d47ae6803,4151377.215834024
d47c53dcc,1198368.684698671
d47e706b9,1669706.1849433717
d47ef47d7,2558951.5719595114
d47f08bb0,726427.1014382208
d480195b6,5052283.584561254
d4805da21,3578609.596915476
d4815c639,3368063.9589170986
d4816537d,2073914.745791471
d482e2f12,1386780.1449006093
d483f4fd4,1300804.206791489
d484e341c,185537.6107577015
d48586731,1652300.4468426267
d485b09c0,2663445.147281679
d487c5e6f,1843096.6937154317
d48864a2c,1722518.0212198426
d488fc5b4,2283769.102060845
d48a4bd97,2894860.2029910777
d48affd50,2856547.9217138737
d48cc7591,1273500.6662660532
d48de13f3,4789057.169918202
d48e9a868,1655549.4802984223
d48fa0053,1702603.8831921816
d48ff9754,782394.4593840363
d49294c5d,1354936.324050149
d4938b6b6,272613.4238874466
d49483a56,2240798.189538837
d49506783,4586388.685515335
d495e4596,2111672.5292540584
d49831f0a,2758487.029023825
d498a0309,957074.7877450776
d49aa8609,3848141.3927578097
d49af0b5c,844605.464992267
d49c1fb80,1371095.1877614274
d4a2060da,1607479.6058181338
d4a226e72,1307279.6490661134
d4a2eb355,5801474.208042307
d4a3ecb5f,2965836.881533259
d4a69a42e,4097505.182893548
d4a8c9543,617373.1027013817
d4a96bf96,790379.9510592254
d4aaf6c68,2657877.4346284163
d4ab64684,1067996.0622811005
d4aedb124,4526205.897717314
d4af071df,1362203.7157278005
d4b0ed03a,3293291.841603384
d4b6d5f99,1598418.8573223231
d4b85f9c6,1812781.198430606
d4ba89d4d,1846646.002771076
d4bbc63ba,965740.8629405214
d4bcc8fda,1229046.3536852493
d4bead8f4,4513779.5085778665
d4bf0ba04,1195475.8483216667
d4bf8c6d9,1351128.6070017046
d4c15cc7d,7727696.309870676
d4c23dc64,3308321.053790696
d4c5a0b4e,783103.2224343559
d4c82c88b,1078978.4977668277
d4c87037e,2070654.3299115691
d4c8f1d83,2204553.275050831
d4c933429,2827695.0850230334
d4c9bdf94,4057064.983360483
d4caa7a47,1532730.5707709366
d4cc2d2d0,2647265.812946667
d4cc82834,1618886.077335054
d4cd285cd,2716063.3493271014
d4cd47ef8,2658434.9872049997
d4cdc8008,2813765.489213528
d4cf8f417,1084661.3067174973
d4d100776,4508710.286518823
d4d1dac83,1873483.448965163
d4d2bb1e8,3386747.3344982993
d4d37c6cb,905168.3555775987
d4d4e7f7f,2235476.628198796
d4d6d0322,1124549.6572076702
d4d7d16b3,727847.5221092843
d4d8daf1b,2557006.736059434
d4d933b54,1668311.1881725634
d4d93e4a2,674629.1280493883
d4dbb38a8,2236967.283010256
d4de78982,302143.8893427336
d4e0e174e,1277488.8268009014
d4e326f16,1554338.0022203026
d4e3c5a33,789353.4586403548
d4e413bbf,117288.74394318793
d4e46ce08,5328108.323532218
d4e4730b0,1390262.115315968
d4e47507b,1181910.7774915295
d4e5afaf4,5650301.03032721
d4e64f10e,5060675.745683603
d4e69f62e,2061629.877291848
d4e7b69b7,4827871.702080911
d4e8379b9,1247944.155694554
d4e8b6413,1302615.3601858807
d4e9b319a,2896229.02221792
d4e9bb9bf,2337044.9261844475
d4eb40827,1397543.9110828252
d4ed495aa,493549.11014290154
d4ed56860,2020012.180654842
d4ee8bf97,3439006.675012157
d4eea9eed,2320641.45551416
d4eebfc72,2027369.026101037
d4efaa1f3,2796757.2301319847
d4effc45f,1516747.9893311071
d4f085fb3,2735507.089734434
d4f3c1876,945982.5907539576
d4f5848b9,2362788.9553578636
d4f9a0b5f,3207065.2397895404
d4fc090b9,4433156.536518823
d4fc0920b,4222406.652807633
d4fc0b96e,4115122.2090459177
d4fd2e966,1298194.9234336182
d502af7ce,14858670.10949952
d5038697d,1809118.4746406414
d503cb90c,5491461.888859134
d50461170,1427428.0016044662
d50565e78,1573808.9145925583
d50637320,1840252.9490035358
d507ad922,4323435.92229332
d50a13988,1074384.921305036
d50af4e7d,2257735.124254435
d50d2e7b5,2646316.3867032193
d50e28c6f,3059340.9711045525
d50e6447e,1019580.0124352494
d50e93b86,617639.322773883
d51020bb9,1704741.6849984583
d51139f2a,1549036.0800226582
d5128401f,5707314.829916214
d512bd751,3065683.4661107427
d512ff0cb,6166031.007682888
d5135ff0c,5067059.486841464
d5156c42d,3472126.499759796
d5157c1e8,4133852.6313341046
d516b4d26,5688379.766314851
d518ea94f,1773046.6017249567
d51a21f4f,904184.9146168982
d51a72fc3,621414.3706728283
d51b6dd1f,4261310.112365704
d51d3ca5f,1610602.051505459
d52006a7d,2265927.91340499
d52174fea,4706862.637429167
d5264720e,2514951.703184137
d5283ead6,1074410.8162986366
d528fcb91,1007033.2444395536
d52a51aa2,1860317.048153062
d52a541ed,1464106.690371368
d52dbb695,1751900.7739780862
d530c4381,1468844.0545313342
d532a02ab,1142931.1836643498
d533478ee,1864780.459450918
d535c241c,2591773.8930337783
d53682c04,2041289.9563029532
d5376d954,6708258.486714169
d537d73ff,3122501.377856918
d538c3f4b,1851806.9248398873
d53a2caef,1394828.7658253107
d53d93fe7,1644593.224466807
d53dd6f1f,1275683.7311600673
d53e7178c,4049532.6379138334
d53f446cc,1101125.866909671
d540bc227,1821648.9201623602
d544e0ac7,3916071.6167554464
d545980be,928900.1652209357
d545a57bf,783393.676654275
d545eed8a,3814660.6582436035
d548a5d28,117381.13664440613
d54a35b1e,3095680.5165222525
d54d02b7b,1461261.2157079023
d54e178b2,796125.2192072528
d5532d658,1110360.2152815876
d553895be,1186845.0178814605
d5549c12a,1541778.337053486
d55641c5f,1293681.904183175
d558193a4,6821912.106595269
d558d570b,1501816.5383479085
d55c5e116,1633882.0597555796
d55c8378d,4639836.623279371
d55cb3d88,1049617.7312460889
d55cf6e8a,1915025.303318454
d55cfe366,1773801.0576243196
d55e4af4c,465307.97248312354
d55e553b2,819692.1712634454
d55ec42fa,2817699.7892606035
d55ee6b34,2439776.580527559
d55ef2340,958872.747178151
d55f2ad44,3670988.8222819744
d55f42ccd,5519444.420154294
d5607e3ab,3962472.089877064
d5655e211,4028000.479341604
d5683192f,2113463.681422132
d56864244,440418.6715634752
d56a1a45d,3305181.797649414
d56a6d7d1,2164175.8260294716
d56d352aa,1366466.9506241316
d56e4ae18,2332457.6751772114
d56f018d7,1887823.9360023802
d56fb4952,2031000.4691651093
d57443902,1250516.668416031
d5753dde4,2755751.883019917
d577bd90d,2700370.910271556
d578bbc48,2196323.433172909
d579e1fa5,3331037.430072651
d57ae8683,3479736.086491891
d57bc7f8e,1991475.8620219997
d57cc51b9,821784.0802698552
d57d05e71,11620556.742391847
d57e2b7ae,1902265.7412558242
d57e8d8af,2495973.016238465
d57ff6255,892214.6457219687
d580fd34a,1586648.6293898057
d5822dfc5,317584.20941199444
d58245c28,1814163.796128909
d58300897,5002811.846822482
d584d8049,4286957.97489093
d586d035b,806265.8294686226
d588aff0b,1065269.2260197136
d589931e5,2236947.227233803
d58a91673,2218230.6355118807
d58d8a8ad,1772423.12300011
d58e9fd96,2998064.8718024893
d59006f66,2977853.7378490544
d5900f571,3009163.308689232
d59034e4c,4367174.992177734
d591f242a,1607903.9068210705
d5928b6bb,3449023.8518251623
d595ab224,2112921.1758894203
d5974295b,3077854.7911619022
d59769c91,2038583.0586532734
d598c4c36,1107436.3126292538
d59a06f85,1045151.9895962758
d59a2261a,869069.8161349671
d59b2e276,1201882.3527036062
d59c2be90,3871457.236555878
d59c79879,2887713.930544438
d59d5691c,1464699.0563960236
d59d7452d,1139900.213253072
d5a059c27,2622715.676213912
d5a0c5fd1,1351415.3893374796
d5a16e7ee,3550548.8432241175
d5a1a7e28,3217792.3838487966
d5a201269,264521.15972205554
d5a324848,3300747.6652405383
d5a35d6ca,2290563.480024066
d5a4ab0d7,2278312.2815489466
d5a4f579c,1331701.9460241385
d5a8ce0b4,3961477.5481639714
d5a968afc,864720.7058556306
d5aa9ae03,1728369.7678766616
d5abdc279,2991734.7269567056
d5ae1a7df,2431005.494896794
d5aed2706,2388675.746059859
d5afbf2bb,1584791.2361130887
d5b019786,4515657.80516335
d5b0cae17,1706046.327510842
d5b142d25,3299150.954112019
d5b1fae62,2343617.1944532893
d5b73eca3,1446000.950199933
d5b77452d,1013121.6326829992
d5b8df2fd,1000777.1280181172
d5b8e4c1f,2413418.9256032696
d5b9a0cbf,1442046.7002133536
d5b9df8f7,1345862.0803514472
d5ba9503d,2142732.6846574536
d5baac2a1,141609.64901540545
d5bdfd5c6,3729781.6617438444
d5be28ecd,1721825.923730528
d5be967df,2089163.3914879714
d5be9e810,2313774.8118227287
d5bf0ff86,2099237.0836477387
d5bfba88e,1550417.6264614009
d5c0702d7,1153153.860077991
d5c08f375,2027054.9157874258
d5c0ba66e,1930717.1471628877
d5c27b935,1194499.1117792176
d5c7a8949,3860715.2669817973
d5c7b87ab,4961464.521597862
d5c909da4,2013228.0409481148
d5ca9ffcd,2310172.646970854
d5caba9aa,1920294.422235556
d5cb3c25e,2095831.7557056062
d5d046a03,5845657.941161597
d5d05c809,5180129.726642303
d5d0c31d9,1045666.0162688261
d5d2791f2,2092179.7826383603
d5d3068f4,3294110.2082165
d5d3d226a,4360937.233468128
d5d4b8ca4,2770842.2884598924
d5d628c8d,3046955.422403803
d5d7b275d,2012280.413095153
d5da2157e,2665869.868417779
d5da8d21e,1486453.7335888152
d5db51f07,2214340.368367266
d5db5d575,2200251.5661061774
d5dbef3d4,4673351.286518823
d5dc9023a,1669395.5554313478
d5dce47b2,1439909.800671882
d5dd267d9,1437003.4789004717
d5df5cb22,5459955.891116479
d5e205acc,529703.2422212143
d5e20caf3,1442130.5486460866
d5e356747,6506223.366377922
d5e49900f,850313.6572734183
d5e4ed82a,1858220.6458145645
d5e99cd50,3446863.453664545
d5eae61ea,1392920.0557051296
d5eb10bcd,1754277.0451966524
d5ecb382f,4088376.6367942616
d5ed796fb,1233764.5664118708
d5efc3cbf,2246362.865705232
d5f37e757,5005921.6501462385
d5f567c06,404609.5369920112
d5f6cb0c2,4470685.974484051
d5f7cd13a,824004.0488167542
d5f84415d,1653507.2586770975
d5f8c2fe8,2620139.5912202224
d5f913678,1098849.1460957672
d5f9ad85e,4056167.863380501
d5fa9c4ca,526889.2069882127
d5fbc4d10,4531751.734064689
d5fc2fe01,2997983.0478864834
d5fe9b30d,853509.9782331293
d5fedd572,2058344.6719466278
d600ea4de,968284.7328753978
d6011905a,1648104.277062511
d60183e86,2588761.7329240525
d6040a079,1723951.2912404623
d60415cfa,2425865.4575549085
d6055675c,1225573.6330734165
d605984e3,1514701.894009234
d6093f440,874001.6353825509
d6095a031,1205740.7434952687
d609e643c,179796.15205670934
d609ea371,1257858.0823756885
d60b06bfc,4592794.379258535
d60ec1ba1,1919314.5289978038
d60ef6d45,2354055.7783088502
d6119d63a,2343576.6475654673
d611dfd27,2051067.2943268237
d6126dde7,3470565.87418045
d6158d4e0,3803019.945491367
d615d7ed6,807789.6151367296
d61698302,3478551.347218052
d617db5f2,928297.2655566838
d6194faa7,5076983.396971719
d61a0080c,2588123.8243579846
d61c859f6,229501.46541664598
d624aeb0e,258763.33289294643
d627ebc0a,2324352.7605384407
d6288f09e,2760569.6330402913
d62baa35c,1759847.3813671558
d62cc6381,1608388.872634044
d62dba87b,1265948.7043608613
d62fee7e0,405790.9781144607
d631aa2e8,1522451.6637494355
d6332548d,5212928.7633395605
d633f82ca,704815.8799503564
d6344341f,2321811.561111383
d6346ced7,2617936.062803682
d6347d134,1278835.2661796315
d63627584,1542671.9894731021
d636fb563,1463990.1411932935
d6387afc9,1901030.0851130793
d6393d061,2342023.9812059524
d63956e35,1256258.1552416936
d63a4c97d,1320068.5297557847
d63a7827b,949571.5520309752
d63cb0998,3034072.280781347
d63d50984,1976714.407015477
d63dfd77b,3019609.964665451
d63f5711d,1622906.5792607178
d643b46e6,983835.9544148694
d644d64f3,3046779.0251392927
d645cfae1,663295.2094503446
d645e4bbb,586594.4632474852
d64b8ec8b,5469960.633044099
d64be7b02,1431491.1811693495
d64c87dee,2850491.0851166337
d65206445,2404131.9178971415
d655ebd54,1449553.467209971
d657f3d69,745134.131605122
d659a0dd0,3884113.735941347
d65a99778,1396421.54930852
d65b3cf77,2950487.5516756345
d65d094ae,2282646.745593055
d65d33b84,1834362.951728253
d65e0868b,2410975.7864851505
d65e4e1d0,1594665.7738278145
d65ef9436,2292998.3923025536
d660a45ee,1097067.4135580333
d660df9e7,1453381.1976426067
d66161c26,2242649.2889309675
d6619aa62,18861101.57210386
d664aaca9,3098135.5836451426
d666f70ce,1002618.7994611668
d669d1bad,2289061.3161828937
d66b35c97,2449803.862261243
d66e3c371,1936442.3064478463
d66ee6f37,3756007.0175194996
d67114e14,4496192.852275977
d67701695,1127366.0408680125
d67840358,2769449.4212432737
d678f6f34,1592687.885219649
d67978799,4913642.516199824
d679c6958,4344198.585724636
d67b5874a,1947650.0152172744
d67c07eb1,3365136.7257057815
d67d115e9,1258038.863666392
d67d11ee2,6027074.672278964
d67d897f2,2839793.218623383
d67d8f576,1308239.4301088587
d680a9f3c,2411835.7822061265
d681eef4e,2061161.6631979367
d68201d07,1929489.0171124917
d683b177b,1549037.0823336728
d68432a79,1309717.936533669
d68464de0,2246955.6864624247
d684b7e0a,1544815.1469175867
d686491f9,2537128.914623861
d687c4d60,1603456.1145531072
d6885c90b,1051125.3641526697
d689bc431,2278198.074077682
d68a7980f,2731994.2352770446
d68bca3a5,1049030.3393322546
d68e9978b,1411439.8362170672
d68ebc084,4528760.986360441
d68f34445,397453.23348971235
d691519fc,3845395.1522937673
d693459b8,1271489.9421003058
d69615e22,5593684.108332249
d6961a239,2088503.3877122044
d69942e62,1105708.9973067977
d699b4f9d,1473264.4419046966
d69af0894,1910023.5427080481
d69b29203,3567808.9353132844
d69b564f1,2524015.7792457025
d69d020ba,3233777.4704848966
d69e8e929,4354022.635727303
d69ef94fb,1621483.6639906387
d6a271acc,1488148.4778361106
d6a2b768d,1310159.9980394887
d6a402fd1,498665.99600679893
d6a57f653,1893588.9795623212
d6a629ef0,3704323.9100161735
d6a7cb043,3037098.3100212016
d6a8ac28c,4048176.1671203715
d6a9745ab,3180365.54619918
d6aaca046,2387464.2784354417
d6ac7577a,1054045.2973837254
d6ae089f2,1932757.8771252437
d6ae7c342,1618798.68344108
d6b11f4cf,1147282.7506672195
d6b26588b,1405339.3300346858
d6b48c352,3160684.3417727584
d6b6ad0d8,977531.1833144404
d6b839d32,3416621.1191686383
d6b880e9d,4036924.7153673917
d6b979033,2876130.1715270597
d6beaea7e,1710709.295325241
d6c0481e9,1890764.564238288
d6c11e611,1350457.7480134317
d6c1d6f19,2254598.4353688913
d6c2252e4,1889052.87382095
d6c34125c,1000374.7748512566
d6c3e3d20,595282.4073298902
d6c4726f5,4562657.786518823
d6c573c97,3709412.3849080987
d6c657f21,6463244.825030089
d6c71da11,3860092.4164589094
d6c7452af,962373.9522030199
d6c7615c1,649143.7429049772
d6cced080,1834087.290999819
d6ce3c7b6,2695370.2326624156
d6d19b830,7316089.415074129
d6d2c65d0,3450698.297025714
d6d4cb5eb,2616213.9335788162
d6d60d15e,3641612.9052460357
d6d61f1ea,1355905.4140726696
d6d63c34e,5489768.632133373
d6d9d552e,923247.5509723768
d6db02d2a,1562014.631645428
d6dc02b4a,1408786.365211443
d6dc5ba9a,185136.3273098853
d6dca60f0,886809.3394405043
d6dd5e1df,815159.0667898264
d6ddd820c,4540461.536518823
d6de83e75,1805151.4143044567
d6debaaba,6011394.177042726
d6e1630b0,2170903.627904387
d6e17e6d6,4009387.5739913573
d6e269b32,2049097.8919854532
d6e57451c,1553709.5879694168
d6e57c264,2550405.982735101
d6e6b1afa,3444477.474559555
d6e75d487,1021180.2343940674
d6e9da650,1860095.136674635
d6ee326a0,2548531.652213726
d6f0b25e7,4540461.536518823
d6f0c4ef9,736484.4715741628
d6f1e8898,1228239.6175723043
d6f208c8a,999547.6047707447
d6f280a63,1659378.117603426
d6f3cd9e3,2585745.759697994
d6f4b2a5f,4586410.9193686405
d6f76f542,1427339.8802160344
d6fb5cee1,5060306.897606479
d6fc97857,1604546.8779995637
d6fcee797,1921191.3688194936
d6fda63ab,1214057.3217589492
d6fdb70fd,1645730.975593565
d6ffeeff8,2006719.7879903046
d70180f97,513357.8658958665
d701daaa4,2260255.466665126
d701e16c9,2711710.72931876
d7039c57e,2137233.1393222767
d704cc2df,805191.0769088635
d704f13bb,1482272.8901014351
d70655193,2369648.771534997
d709af49f,4280835.482890983
d709c6717,1989806.1187179894
d70a50574,2291330.5652449676
d70a55f27,4873280.5375611335
d70ae897d,2594269.877950501
d70b730a6,531379.4015480767
d70c561a0,2480441.3653395185
d70c65947,1322231.5041354378
d70faaf5e,1198212.4728280357
d70fe4dc5,2935545.4917766396
d710aeb9f,1426314.8084555115
d710d1e5b,1476123.6163807306
d71149d6c,1492579.2626560633
d7140179d,1589036.536353896
d71412151,3713305.7728213845
d7142f371,244632.8563070001
d7147ae45,5360733.609007902
d714ef5cc,1783387.022119247
d7164e55d,2028377.9632951794
d71844e05,4263723.569120439
d71a7883a,1762998.3424286912
d71b1b9c2,1079042.663925168
d71c0e524,1450770.5414428655
d71c27a3d,2047588.3164852038
d71d0bc8c,7604316.575404216
d71e4b651,2172933.009321085
d720b640f,1205014.416859261
d7210be1c,1282347.3215163578
d72175251,3351693.1586871864
d72194a26,4443162.6043150425
d721ae099,1852346.8023315058
d72404aff,1485675.0625381186
d724df685,1098078.9319274197
d72686ae7,4579289.115349726
d727e39a0,2490646.5447687013
d729172a9,4656453.375135561
d729a347e,531672.3846862307
d72fad286,656078.1189905866
d72feb455,1203100.6012306118
d72ffd252,2114910.3499673293
d730960f5,1503484.6908982582
d730b33ae,1263817.9306191185
d735aa35a,2258643.378403493
d7397a5ca,2183807.675606524
d73c22a24,2147478.3089947216
d73c513de,1786782.8412594816
d73c718bb,2906804.865828505
d73d8b970,3209215.053628976
d73ed43ba,1232003.243017551
d73f763ff,1472036.0962888966
d73fe0155,1861778.9467569622
d73ffb48f,4939495.979636259
d7466ea95,1001823.604057035
d7474d1d4,909906.7490716877
d7483f0ce,1526946.8505896535
d749d6761,1483144.0701959769
d74d35057,1334540.0784030699
d74ede10f,1704073.8356131455
d7512165c,3046403.550049646
d75158848,1278103.5995068173
d751dd4d1,3196849.09100313
d75408f50,3985690.144962711
d7547e0bd,1494271.670471809
d7552c630,1144808.4745750234
d7553169c,1206835.2826789338
d755c9547,934555.2698524451
d755ff878,2893892.9785895823
d7572e1f5,5737902.800567249
d7572f668,4503880.605136406
d757838f8,3712536.1082847198
d758bef52,1419986.1877887817
d75989542,1732397.0793321198
d75c993dd,2856222.2428422594
d75ca174d,6092159.707736759
d75e5c44f,486928.6801165232
d75f3b1cb,4093228.8529167343
d75f980f8,1568773.72921364
